"","gene_id","LCM_1","LCM_11","LCM_12","LCM_17","LCM_18","LCM_24","LCM_25","LCM_3","LCM_32","LCM_33","mean_percent_meth_ALL","Oral_mean_perc_meth","Aboral_mean_perc_meth","n_DML","mean_methdiff","median_methdiff","mean_methdiff_qvalue","min_methdiff_qvalue","max_methdiff_qvalue","LCM_15","LCM_16","LCM_20","LCM_21","LCM_26","LCM_27","LCM_4","LCM_5","LCM_8","LCM_9","vst_mean_gene_expression","Oral_mean_vst_expr","Aboral_mean_vst_expr","DEseq_baseMean","DEseq_log2FoldChange","DEseq_lfcSE","DEseq_pvalue","DEseq_padj","blast_hit","evalue","ProteinNames","BiologicalProcess","GeneOntologyIDs"
"1226","Pocillopora_acuta_HIv2___TS.g20384.t2",NA,0,NA,0,0,0,14.2857142857143,NA,NA,0,2.38095238095238,0,4.76190476190476,NA,NA,NA,NA,NA,NA,11.0136539319076,7.8947948031256,11.6797834087524,11.085608102096,10.655002140973,11.848131549044,8.84648329724399,11.1937073184915,11.3589132229122,3.68233641306884,9.92584141876151,11.1802120046073,8.67147083291569,1825.80615117828,-0.578828487305639,1.0672005374447,0.111333210923995,0.282711299649696,"A4IHD9",1.26e-57,"Mediator of RNA polymerase II transcription subunit 25 (Mediator complex subunit 25)","","GO:0005634"
"1227","Pocillopora_acuta_HIv2___RNAseq.g22280.t1",NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8.07521991576182,8.21809751775082,6.51648711029815,8.33326890870578,8.47147564881472,8.73759746419133,10.5366102229555,9.40948504545145,6.43114589272003,9.69222151298885,8.44216092396385,7.78076272260923,9.10355912531846,459.23746234981,0.940531899522019,0.805788903954665,0.078539847102037,0.219591340214947,"Q949P2",0,"Probable cytosolic oligopeptidase A (EC 3.4.24.70) (Thimet metalloendopeptidase 2) (Zincin-like metalloproteases family protein 2)","proteolysis [GO:0006508]","GO:0004222; GO:0005829; GO:0005886; GO:0006508; GO:0046872; GO:0048046"
"1228","Pocillopora_acuta_HIv2___RNAseq.g22284.t1",0,NA,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.34781439012174,8.60549712734851,8.38608588282561,8.02092254567833,8.83312908347376,9.7096309157654,3.68233641306884,9.91504821357591,9.97116262302611,3.68233641306884,8.01539636079531,9.29064803860463,6.74014468298598,469.52450872044,-0.344578441672121,1.00717244669375,0.162541645564643,0.367458949897937,NA,NA,NA,NA,NA
"1229","Pocillopora_acuta_HIv2___RNAseq.g22287.t1",NA,NA,100,0,100,100,62.5,NA,0,NA,60.4166666666667,33.3333333333333,87.5,NA,NA,NA,NA,NA,NA,13.4357019319824,13.4266234627956,13.1105080380049,13.452096494525,13.0543284131052,13.7142629771246,13.2809493171125,13.3851859210145,12.9931112673184,12.9152971697377,13.2768064992721,13.1957671142851,13.3578458842591,10036.2026893509,0.12501238581053,0.490172020639297,0.770530262445857,0.901092058485246,"Q8MPM1",3.44e-125,"Gelsolin-like protein 2 (Actin-modulator) (EWAM-P2)","actin filament capping [GO:0051693]","GO:0005737; GO:0005856; GO:0051015; GO:0051693"
"1230","Pocillopora_acuta_HIv2___RNAseq.g22291.t1",0,NA,NA,100,NA,57.1428571428571,100,33.3333333333333,NA,71.4285714285714,60.3174603174603,63.4920634920635,57.1428571428571,NA,NA,NA,NA,NA,NA,11.72727707733,10.8747780597501,11.3460643104064,11.7192981988901,10.1664859003986,11.4871051724481,12.5697744857766,10.3416964864517,8.55530966566589,9.97498742121413,10.8762776778332,10.4273666880505,11.3251886676158,2376.73476794467,0.635673166696434,0.686254499314095,0.205575003125316,0.430954486445433,"Q13136",0,"Liprin-alpha-1 (LAR-interacting protein 1) (LIP-1) (Protein tyrosine phosphatase receptor type f polypeptide-interacting protein alpha-1) (PTPRF-interacting protein alpha-1)","cell-matrix adhesion [GO:0007160]; cortical microtubule organization [GO:0043622]; negative regulation of protein localization to plasma membrane [GO:1903077]; negative regulation of stress fiber assembly [GO:0051497]; regulation of postsynaptic membrane neurotransmitter receptor levels [GO:0099072]; signal transduction [GO:0007165]; synapse organization [GO:0050808]","GO:0005737; GO:0005829; GO:0005925; GO:0005938; GO:0007160; GO:0007165; GO:0030424; GO:0032991; GO:0043622; GO:0048786; GO:0050808; GO:0051497; GO:0097444; GO:0098685; GO:0099072; GO:1903077"
"1231","Pocillopora_acuta_HIv2___TS.g31606.t1",0,NA,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.88133858134906,3.68233641306884,6.44283750088468,8.82194566568818,5.44125113471119,6.3101085141422,3.68233641306884,6.13282228848601,6.26649149846874,3.68233641306884,5.73438044229366,6.23294820077994,5.23581268380738,76.1679291951908,-0.28018351050024,1.03777490037855,0.0040128466727449,0.0193150796254849,"O35474",1.13e-11,"EGF-like repeat and discoidin I-like domain-containing protein 3 (Developmentally-regulated endothelial cell locus 1 protein) (Integrin-binding protein DEL1)","cell adhesion [GO:0007155]; positive regulation of cell-substrate adhesion [GO:0010811]","GO:0005509; GO:0005576; GO:0007155; GO:0010811"
"1232","Pocillopora_acuta_HIv2___RNAseq.g23742.t1",100,NA,NA,NA,100,100,100,100,100,NA,100,100,100,NA,NA,NA,NA,NA,NA,9.88398215246135,10.2020451848776,10.2743503389081,7.96925428521777,9.83556409551191,9.05853647603373,7.55715091401747,8.24102882196059,6.43114589272003,7.98530824364536,8.74383664053539,8.9332142603124,8.55445902075839,563.81824016557,-0.209295620485896,0.694232368108752,0.650130985673758,0.833126125346438,"P20673",0,"Argininosuccinate lyase (ASAL) (EC 4.3.2.1) (Arginosuccinase)","amino acid metabolic process [GO:0006520]; ammonia assimilation cycle [GO:0019676]; arginine biosynthetic process [GO:0006526]; arginine biosynthetic process via ornithine [GO:0042450]; arginine metabolic process [GO:0006525]; argininosuccinate metabolic process [GO:0000053]; cellular response to ammonium ion [GO:0071242]; cellular response to cAMP [GO:0071320]; cellular response to dexamethasone stimulus [GO:0071549]; cellular response to glucagon stimulus [GO:0071377]; cellular response to glucocorticoid stimulus [GO:0071385]; cellular response to hypoxia [GO:0071456]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to type II interferon [GO:0071346]; diaphragm development [GO:0060539]; kidney development [GO:0001822]; liver development [GO:0001889]; locomotory behavior [GO:0007626]; midgut development [GO:0007494]; positive regulation of nitric oxide biosynthetic process [GO:0045429]; post-embryonic development [GO:0009791]; response to amine [GO:0014075]; response to growth hormone [GO:0060416]; response to lipopolysaccharide [GO:0032496]; response to nutrient [GO:0007584]; response to peptide hormone [GO:0043434]; response to steroid hormone [GO:0048545]; response to toxic substance [GO:0009636]; response to xenobiotic stimulus [GO:0009410]; response to zinc ion [GO:0010043]; urea cycle [GO:0000050]","GO:0000050; GO:0000053; GO:0001822; GO:0001889; GO:0004056; GO:0005741; GO:0005829; GO:0006520; GO:0006525; GO:0006526; GO:0007494; GO:0007584; GO:0007626; GO:0009410; GO:0009636; GO:0009791; GO:0010043; GO:0014075; GO:0019676; GO:0032496; GO:0042450; GO:0042802; GO:0043025; GO:0043204; GO:0043434; GO:0045429; GO:0048471; GO:0048545; GO:0060416; GO:0060539; GO:0070852; GO:0071242; GO:0071320; GO:0071346; GO:0071356; GO:0071377; GO:0071385; GO:0071456; GO:0071549"
"1233","Pocillopora_acuta_HIv2___RNAseq.g23745.t2",0,0,0,0,NA,0,20.8333333333333,NA,NA,NA,3.47222222222222,0,6.94444444444444,NA,NA,NA,NA,NA,NA,3.68233641306884,9.44824166214109,7.03904768963524,3.68233641306884,6.89567146066421,9.61502038656193,3.68233641306884,8.71255992242008,3.68233641306884,3.68233641306884,6.01222231867667,6.00239037977144,6.02205425758191,202.791862316898,-0.0218734040188845,1.01119798241902,0.257301961358784,0.499143719030774,"Q8BHR2",8.38e-31,"Ecto-NOX disulfide-thiol exchanger 1 (Constitutive Ecto-NOX) (cNOX) [Includes: Hydroquinone [NADH] oxidase (EC 1.-.-.-); Protein disulfide-thiol oxidoreductase (EC 1.-.-.-)]","ultradian rhythm [GO:0007624]","GO:0003723; GO:0003756; GO:0003954; GO:0005576; GO:0005886; GO:0007624; GO:0009897"
"1234","Pocillopora_acuta_HIv2___RNAseq.g23752.t1",0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.13549223134047,10.3924281641343,9.148538169335,10.4507669995119,10.1016338937644,11.1679465626912,10.2913268119751,10.9563704417273,3.68233641306884,11.0434373093046,9.53702769968531,8.4048742298472,10.6691811695234,1211.32629150291,0.55067131411942,1.01533968417258,0.185921638250091,0.403355418576468,"Q2KHS5",1.09e-106,"2-acylglycerol O-acyltransferase 2-A (EC 2.3.1.20) (EC 2.3.1.22) (Acyl-CoA:monoacylglycerol acyltransferase 2-A) (MGAT2-A) (Monoacylglycerol O-acyltransferase 2-A)","glycerol metabolic process [GO:0006071]; monoacylglycerol biosynthetic process [GO:0006640]; triglyceride biosynthetic process [GO:0019432]","GO:0003846; GO:0004144; GO:0006071; GO:0006640; GO:0019432; GO:1990578"
"1235","Pocillopora_acuta_HIv2___RNAseq.g23755.t1",0.833333333333333,0,0,1.73913043478261,0,0.378787878787879,0.518134715025907,0,0,NA,0.385487373547747,0.423583662714097,0.33786701208981,NA,NA,NA,NA,NA,NA,7.83899717282492,8.60944092617983,8.08730258783991,3.68233641306884,7.94454507494712,3.68233641306884,8.5346223329741,7.27998974034641,9.05972216677657,3.68233641306884,6.84016292410954,8.04211134854699,5.63821449967209,202.224213101399,-0.313900392450469,1.04152764498079,7.49140765563184e-05,0.000650004321122129,"D4G3R4",1.18e-22,"tRNA(Glu)-specific nuclease WapA (EC 3.1.-.-) (Cell wall-associated protein) (RNase WapA) (Toxin WapA)","tRNA decay [GO:0016078]","GO:0004519; GO:0004549; GO:0005576; GO:0016078; GO:0016798; GO:0090729"
"1236","Pocillopora_acuta_HIv2___RNAseq.g23772.t1",0,NA,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,10.3598470565961,7.45925468652246,9.17291965128782,10.0683617088321,9.58352061654031,9.10037170762349,9.07960943095631,3.68233641306884,3.68233641306884,3.68233641306884,7.58708940975651,7.29619203011238,7.87798678940064,482.071319658375,0.0843681027971438,0.9488962418111,0.776875554547474,0.904218879936804,"Q5XG48",4.7e-52,"Mediator of RNA polymerase II transcription subunit 4 (Mediator complex subunit 4)","regulation of transcription by RNA polymerase II [GO:0006357]","GO:0003712; GO:0006357; GO:0016592"
"1237","Pocillopora_acuta_HIv2___RNAseq.g23779.t1",0,NA,0,0,0,1.78571428571429,2.94117647058824,NA,0,NA,0.675270108043217,0.595238095238095,0.735294117647059,NA,NA,NA,NA,NA,NA,7.86664031724252,9.03583582322898,6.51648711029815,10.4017895958435,7.89020468744546,8.74933646359489,6.90983061090606,5.15600352509361,9.46592069005936,8.45337382475563,8.04454226484682,7.37905126602782,8.71003326366581,383.781433351579,0.891335398624929,0.931175529163108,0.0834163544141797,0.228482522349853,NA,NA,NA,NA,NA
"1238","Pocillopora_acuta_HIv2___TS.g29845.t2",0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,9.28790045227443,10.08948235831,7.38136255625802,8.88245085387777,9.26994645638407,11.6132069099037,8.76921698621586,9.48861318561759,3.68233641306884,3.68233641306884,8.21468525849791,7.82203181272059,8.60733870427523,705.532748029731,0.530179076912668,0.818338432816735,0.287012797282804,0.533379946510729,"Q8WZ42",5.83e-08,"Titin (EC 2.7.11.1) (Connectin) (Rhabdomyosarcoma antigen MU-RMS-40.14)","cardiac muscle cell development [GO:0055013]; cardiac muscle contraction [GO:0060048]; cardiac muscle hypertrophy [GO:0003300]; cardiac muscle tissue morphogenesis [GO:0055008]; cardiac myofibril assembly [GO:0055003]; detection of muscle stretch [GO:0035995]; mitotic chromosome condensation [GO:0007076]; muscle contraction [GO:0006936]; positive regulation of gene expression [GO:0010628]; positive regulation of protein secretion [GO:0050714]; protein kinase A signaling [GO:0010737]; response to calcium ion [GO:0051592]; sarcomere organization [GO:0045214]; sarcomerogenesis [GO:0048769]; skeletal muscle myosin thick filament assembly [GO:0030241]; skeletal muscle thin filament assembly [GO:0030240]; striated muscle contraction [GO:0006941]","GO:0000794; GO:0002020; GO:0003300; GO:0004674; GO:0004713; GO:0005509; GO:0005516; GO:0005524; GO:0005576; GO:0005829; GO:0005865; GO:0006936; GO:0006941; GO:0007076; GO:0008307; GO:0010628; GO:0010737; GO:0019887; GO:0019899; GO:0019901; GO:0030018; GO:0030240; GO:0030241; GO:0031430; GO:0031433; GO:0031674; GO:0035995; GO:0042802; GO:0042803; GO:0042805; GO:0045214; GO:0048769; GO:0050714; GO:0051015; GO:0051371; GO:0051592; GO:0055003; GO:0055008; GO:0055013; GO:0060048; GO:0070062; GO:0097493; GO:0106310"
"1239","Pocillopora_acuta_HIv2___TS.g29856.t1",NA,NA,NA,0,8.33333333333333,0,0,NA,0,0,1.38888888888889,0,2.77777777777778,NA,NA,NA,NA,NA,NA,8.47735516942381,3.68233641306884,7.95918821835721,3.68233641306884,3.68233641306884,3.68233641306884,8.85330624588099,8.82142434140143,8.40009381532483,3.68233641306884,6.09230498557325,7.46807959151522,4.71653037963127,173.191960063773,-0.32788386798116,1.0665010467339,0.000648766562171515,0.00407989545880382,"Q96M69",1.67e-164,"Leucine-rich repeat and guanylate kinase domain-containing protein","axoneme assembly [GO:0035082]; cell differentiation [GO:0030154]; spermatogenesis [GO:0007283]","GO:0001669; GO:0002177; GO:0004385; GO:0005524; GO:0005829; GO:0007283; GO:0030154; GO:0035082; GO:0042995"
"1240","Pocillopora_acuta_HIv2___RNAseq.g23857.t1",13.3333333333333,28.5714285714286,NA,NA,62.5,66.6666666666667,100,NA,0,NA,45.1785714285714,31.7460317460317,58.6111111111111,NA,NA,NA,NA,NA,NA,8.59088589524056,3.68233641306884,9.85847732838945,3.68233641306884,7.38984723548559,3.68233641306884,3.68233641306884,8.71465256445696,6.18642473237091,3.68233641306884,5.91519698212877,8.14805755118869,3.68233641306884,185.042253771809,-12.3184133060373,3.75077027443383,1.67428472251211e-09,6.29009200686107e-08,NA,NA,NA,NA,NA
"1241","Pocillopora_acuta_HIv2___RNAseq.15128_t",0,NA,0,NA,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,7.87210556722981,7.93312856127724,6.0681601509144,3.68233641306884,6.16219278122378,3.68233641306884,3.68233641306884,5.98234595970336,6.24691203794079,3.68233641306884,5.49941907105647,6.46634329940243,4.53249484271052,61.342460158374,-1.19035843982154,2.32759012027961,0.000257302725920995,0.00185247716661089,NA,NA,NA,NA,NA
"1242","Pocillopora_acuta_HIv2___RNAseq.g23871.t1",100,100,100,100,NA,100,100,NA,NA,NA,100,100,100,NA,NA,NA,NA,NA,NA,8.91268086580113,10.4473890114854,8.99920222213776,8.83280940348506,9.18101249508214,7.60502134296842,9.72708592498973,6.89723497020019,3.68233641306884,3.68233641306884,7.79671090622875,7.53449339325801,8.05892841919949,438.620371085343,0.274008774934193,0.84638718300512,0.529213593450144,0.751034675791099,"Q80Y56",4.08e-93,"Rabenosyn-5 (FYVE finger-containing Rab5 effector protein rabenosyn-5) (RAB effector RBSN) (Zinc finger FYVE domain-containing protein 20)","early endosome to Golgi transport [GO:0034498]; Golgi to lysosome transport [GO:0090160]; protein transport [GO:0015031]; regulation of Golgi organization [GO:1903358]","GO:0005829; GO:0005886; GO:0015031; GO:0031267; GO:0031901; GO:0034498; GO:0046872; GO:0090160; GO:1903358"
"1243","Pocillopora_acuta_HIv2___RNAseq.g23879.t1",NA,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,9.15557695652597,6.26270646445638,9.53452131036586,7.03911674882672,9.62144705661849,3.68233641306884,3.68233641306884,8.93525001822804,8.91642754872211,3.68233641306884,7.05120553429501,9.23264457809209,4.86976649049792,310.566223860072,-4.44062049346011,4.33692170551255,6.99074384856052e-07,1.1503312744662e-05,"Q60HG9",0,"Carnitine O-palmitoyltransferase 2, mitochondrial (EC 2.3.1.21) (Carnitine palmitoyltransferase II) (CPT II)","carnitine metabolic process [GO:0009437]; fatty acid beta-oxidation [GO:0006635]; long-chain fatty acid metabolic process [GO:0001676]","GO:0001676; GO:0004095; GO:0005743; GO:0006635; GO:0008458; GO:0009437; GO:0016746"
"1244","Pocillopora_acuta_HIv2___RNAseq.g23883.t2",1.93370165745856,5.12820512820513,4.22535211267606,0,0,0.286532951289398,0.284090909090909,0,0,NA,1.31754252874667,1.08294761589891,1.61078616980638,NA,NA,NA,NA,NA,NA,9.8947317476966,4.50233927872981,10.9860627783326,3.68233641306884,10.3331801113346,3.68233641306884,3.68233641306884,10.4542150791468,9.69914067840575,3.68233641306884,7.05990153259215,10.2734660789833,3.84633698620103,638.102436356512,-11.7250240512866,2.34846475679245,1.36354125222061e-13,2.4528626789505e-11,"Q5VU97",8.26e-146,"VWFA and cache domain-containing protein 1 (Cache domain-containing protein 1)","","GO:0005245; GO:0005891"
"1245","Pocillopora_acuta_HIv2___RNAseq.g23886.t1",0,0,0,0,0,6.25,0,0,NA,NA,0.78125,1.5625,0,NA,NA,NA,NA,NA,NA,7.09414687449084,10.8034857415427,5.87178581315921,9.84347752922993,7.50309180060618,11.4394833627379,12.3909775504387,10.9930074701943,3.68233641306884,10.0706807206,8.96924732760686,7.02887367430387,10.9096209809098,1411.88130779252,3.25612129754305,1.73408726541336,0.000367754357226617,0.00251975320839687,"P07942",0,"Laminin subunit beta-1 (Laminin B1 chain) (Laminin-1 subunit beta) (Laminin-10 subunit beta) (Laminin-12 subunit beta) (Laminin-2 subunit beta) (Laminin-6 subunit beta) (Laminin-8 subunit beta)","cell adhesion [GO:0007155]; endodermal cell differentiation [GO:0035987]; neuron projection development [GO:0031175]; neuronal-glial interaction involved in cerebral cortex radial glia guided migration [GO:0021812]; odontogenesis [GO:0042476]; positive regulation of cell adhesion [GO:0045785]; positive regulation of cell migration [GO:0030335]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of integrin-mediated signaling pathway [GO:2001046]; positive regulation of muscle cell differentiation [GO:0051149]; regulation of basement membrane organization [GO:0110011]; substrate adhesion-dependent cell spreading [GO:0034446]","GO:0005198; GO:0005201; GO:0005576; GO:0005604; GO:0005606; GO:0005607; GO:0005615; GO:0005788; GO:0007155; GO:0021812; GO:0030335; GO:0031175; GO:0034446; GO:0035987; GO:0042476; GO:0043257; GO:0043259; GO:0045785; GO:0048471; GO:0050679; GO:0051149; GO:0062023; GO:0070062; GO:0098637; GO:0110011; GO:2001046"
"1246","Pocillopora_acuta_HIv2___RNAseq.g23898.t1",NA,0,0,NA,0,0,0,2.17391304347826,NA,NA,0.36231884057971,0.72463768115942,0,NA,NA,NA,NA,NA,NA,8.72050549546643,11.3341431147141,5.20227553025741,10.1717427975498,7.28808184092463,10.6707342634831,10.0485573863072,10.1823663629647,3.68233641306884,7.37489358856917,8.46756367933054,7.0151131285364,9.92001423012467,814.369081255654,2.37519512332793,2.03803539183503,0.000975246179458144,0.00573180038182958,"Q9JHA8",2.31e-27,"von Willebrand factor A domain-containing protein 7 (Protein G7c)","","GO:0005576"
"1247","Pocillopora_acuta_HIv2___TS.g29912.t2",0,0,0,2.77777777777778,0,0,0,0,0,0,0.277777777777778,0.555555555555556,0,NA,NA,NA,NA,NA,NA,8.67130106083343,11.1367269241162,5.54494604997642,11.7780465682608,5.3992335514363,10.88259649749,10.3635491218844,9.48371625031575,10.3690012341191,10.2272068030226,9.3856324061455,7.8936396293362,10.8776251829548,1245.44592349205,1.38573706311438,1.52895180141379,0.00672647302760166,0.0299635681771575,"E7FDW2",1.57e-61,"E3 ubiquitin-protein ligase PDZRN3-B (EC 2.3.2.27) (PDZ domain-containing RING finger protein 3-B)","neuromuscular junction development [GO:0007528]; protein ubiquitination [GO:0016567]","GO:0005737; GO:0007528; GO:0016567; GO:0045202; GO:0046872; GO:0061630"
